article_id,sdom,bias_label_0_liberal_1_conservative
118948,qz.com,0
118950,therightscoop.com,1
118952,tucson.com,0
118953,time.com,0
118954,talkingpointsmemo.com,0
118957,gulfnews.com,1
118958,gizmodo.com,0
118959,gizmodo.com,0
118960,gizmodo.com,0
118961,freebeacon.com,1
118962,forward.com,0
118963,economictimes.indiatimes.com,0
118964,chicago.suntimes.com,0
118965,boingboing.net,0
118968,sputniknews.com,1
118969,leftfootforward.org,0
118970,leftfootforward.org,0
118975,tucson.com,0
118976,tucson.com,0
118977,tucson.com,0
118980,thehill.com,0
118981,redalertpolitics.com,1
118982,economictimes.indiatimes.com,0
118984,sputniknews.com,1
118985,sputniknews.com,1
118986,sputniknews.com,1
118987,sputniknews.com,1
118988,sputniknews.com,1
118989,sputniknews.com,1
118990,sputniknews.com,1
118991,sputniknews.com,1
118992,sputniknews.com,1
118993,reason.com,1
118994,cleantechnica.com,0
118995,calgaryherald.com,0
118996,calgaryherald.com,0
118997,washingtonmonthly.com,0
118998,twitchy.com,1
118999,time.com,0
119002,oilprice.com,1
119005,news.trust.org,0
119007,legalinsurrection.com,1
119008,legalinsurrection.com,1
119009,legalinsurrection.com,1
119016,forward.com,0
119017,forward.com,0
119018,forward.com,0
119019,forward.com,0
119020,forward.com,0
119022,chicago.suntimes.com,0
119024,sputniknews.com,1
119025,themoscowtimes.com,0
119026,themoscowtimes.com,0
119028,vancouversun.com,0
119031,us.blastingnews.com,0
119032,twitchy.com,1
119033,twitchy.com,1
119042,news.trust.org,0
119043,news.trust.org,0
119044,news.trust.org,0
119046,gulfnews.com,1
119047,gulfnews.com,1
119048,gulfnews.com,1
119049,gulfnews.com,1
119050,hotair.com,1
119051,gulfnews.com,1
119052,gulfnews.com,1
119053,gulfnews.com,1
119054,gulfnews.com,1
119055,gulfnews.com,1
119056,gulfnews.com,1
119057,forward.com,0
119059,gizmodo.com,0
119061,economictimes.indiatimes.com,0
119067,sputniknews.com,1
119068,newrepublic.com,0
119069,newsone.com,0
119071,rudaw.net,0
119076,thehill.com,0
119077,reason.com,1
119080,metro.co.uk,0
119081,metro.co.uk,0
119082,metro.co.uk,0
119083,metro.co.uk,0
119084,globalnews.ca,0
119085,jezebel.com,0
119086,economictimes.indiatimes.com,0
119087,gulfnews.com,1
119088,gazette.com,1
119089,economictimes.indiatimes.com,0
119090,economictimes.indiatimes.com,0
119091,economictimes.indiatimes.com,0
119095,sputniknews.com,1
119100,time.com,0
119101,gulfnews.com,1
119102,gulfnews.com,1
119103,gulfnews.com,1
119104,gulfnews.com,1
119105,gulfnews.com,1
119106,gulfnews.com,1
119107,gulfnews.com,1
119108,gulfnews.com,1
119109,freebeacon.com,1
119114,thinkprogress.org,0
119115,sputniknews.com,1
119116,panampost.com,0
119117,vancouversun.com,0
119119,time.com,0
119120,tucson.com,0
119122,thefederalist.com,1
119123,thefederalist.com,1
119124,thefederalist.com,1
119125,thefederalist.com,1
119126,thefederalist.com,1
119127,thefederalist.com,1
119129,news.trust.org,0
119131,freebeacon.com,1
119132,hotair.com,1
119136,sputniknews.com,1
119138,sputniknews.com,1
119139,sputniknews.com,1
119140,sputniknews.com,1
119141,sputniknews.com,1
119142,sputniknews.com,1
119143,sputniknews.com,1
119144,sputniknews.com,1
119145,sputniknews.com,1
119147,uproxx.com,0
119148,pilotonline.com,0
119151,hotair.com,1
119152,hotair.com,1
119153,chicago.suntimes.com,0
119154,globalnews.ca,0
119156,elpais.com,0
119157,chicago.suntimes.com,0
119158,newrepublic.com,0
119160,time.com,0
119161,talkingpointsmemo.com,0
119165,news.trust.org,0
119166,metro.co.uk,0
119167,gulfnews.com,1
119168,gulfnews.com,1
119169,gulfnews.com,1
119170,gulfnews.com,1
119171,gulfnews.com,1
119175,economictimes.indiatimes.com,0
119176,abovethelaw.com,0
119178,newsone.com,0
119179,sputniknews.com,1
119180,sputniknews.com,1
119182,thinkprogress.org,0
119183,sputniknews.com,1
119184,sputniknews.com,1
119186,qz.com,0
119187,qz.com,0
119188,mic.com,0
119189,rudaw.net,0
119192,time.com,0
119194,prospect.org,0
119196,news.trust.org,0
119197,news.trust.org,0
119198,news.trust.org,0
119199,news.trust.org,0
119200,news.trust.org,0
119201,metro.co.uk,0
119202,metro.co.uk,0
119203,gulfnews.com,1
119205,gulfnews.com,1
119209,edmontonjournal.com,0
119211,qz.com,0
119212,qz.com,0
119213,qz.com,0
119214,patriotpost.us,1
119215,patriotpost.us,1
119216,patriotpost.us,1
119217,patriotpost.us,1
119218,mic.com,0
119219,mic.com,0
119220,mic.com,0
119221,time.com,0
119232,pilotonline.com,0
119236,gizmodo.com,0
119237,gizmodo.com,0
119238,sputniknews.com,1
119239,sputniknews.com,1
119240,sputniknews.com,1
119241,sputniknews.com,1
119242,rudaw.net,0
119244,uproxx.com,0
119246,uproxx.com,0
119248,time.com,0
119250,lethbridgeherald.com,0
119251,metro.co.uk,0
119252,metro.co.uk,0
119253,metro.co.uk,0
119254,metro.co.uk,0
119255,gulfnews.com,1
119256,gulfnews.com,1
119257,gulfnews.com,1
119258,gulfnews.com,1
119259,gulfnews.com,1
119260,gulfnews.com,1
119261,grist.org,0
119262,economictimes.indiatimes.com,0
119268,sputniknews.com,1
119269,sputniknews.com,1
119270,sputniknews.com,1
119271,sputniknews.com,1
119272,sputniknews.com,1
119273,sputniknews.com,1
119274,sputniknews.com,1
119275,sputniknews.com,1
119276,newsone.com,0
119277,qz.com,0
119278,vancouversun.com,0
119279,calgaryherald.com,0
119281,tucson.com,0
119282,tucson.com,0
119283,tucson.com,0
119284,tucson.com,0
119285,tucson.com,0
119286,thefederalist.com,1
119287,people.com,0
119288,gulfnews.com,1
119290,gulfnews.com,1
119291,gulfnews.com,1
119292,economictimes.indiatimes.com,0
119293,economictimes.indiatimes.com,0
119294,economictimes.indiatimes.com,0
119295,crosscut.com,0
119296,thehill.com,0
119298,time.com,0
119300,the-japan-news.com,1
119301,the-japan-news.com,1
119302,the-japan-news.com,1
119303,the-japan-news.com,1
119304,the-japan-news.com,1
119306,ipolitics.ca,0
119308,news.trust.org,0
119309,metro.co.uk,0
119310,metro.co.uk,0
119311,metro.co.uk,0
119312,metro.co.uk,0
119321,gulfnews.com,1
119322,gulfnews.com,1
119323,gulfnews.com,1
119324,gulfnews.com,1
119325,gulfnews.com,1
119326,gulfnews.com,1
119327,economictimes.indiatimes.com,0
119332,news.trust.org,0
119333,metro.co.uk,0
119334,metro.co.uk,0
119341,gulfnews.com,1
119342,forward.com,0
119343,gizmodo.com,0
119344,forward.com,0
119345,economictimes.indiatimes.com,0
119346,economictimes.indiatimes.com,0
119349,chicago.suntimes.com,0
119350,euobserver.com,0
119352,sputniknews.com,1
119353,sputniknews.com,1
119354,sputniknews.com,1
119356,tucson.com,0
119357,tucson.com,0
119358,tucson.com,0
119359,tucson.com,0
119360,tucson.com,0
119361,tucson.com,0
119362,tucson.com,0
119374,honestreporting.com,1
119375,honestreporting.com,1
119376,economictimes.indiatimes.com,0
119379,calgaryherald.com,0
119381,sputniknews.com,1
119382,sputniknews.com,1
119383,sputniknews.com,1
119384,qz.com,0
119394,gulfnews.com,1
119395,forward.com,0
119396,forward.com,0
119397,forward.com,0
119398,forward.com,0
119399,forward.com,0
119400,forward.com,0
119403,economictimes.indiatimes.com,0
119404,economictimes.indiatimes.com,0
119408,economictimes.indiatimes.com,0
119410,news.trust.org,0
119411,mashable.com,0
119413,forward.com,0
119414,economictimes.indiatimes.com,0
119415,economictimes.indiatimes.com,0
119416,elpais.com,0
119417,elpais.com,0
119418,thewest.com.au,1
119419,sputniknews.com,1
119420,sputniknews.com,1
119421,sputniknews.com,1
119422,sputniknews.com,1
119423,sputniknews.com,1
119424,sputniknews.com,1
119425,sputniknews.com,1
119426,sputniknews.com,1
119427,sputniknews.com,1
119428,sputniknews.com,1
119429,sputniknews.com,1
119430,sputniknews.com,1
119436,pilotonline.com,0
119438,news.trust.org,0
119440,gulfnews.com,1
119441,gulfnews.com,1
119443,gulfnews.com,1
119444,grist.org,0
119445,economictimes.indiatimes.com,0
119446,economictimes.indiatimes.com,0
119447,digg.com,0
119448,tucson.com,0
119449,oilprice.com,1
119450,news.trust.org,0
119451,news.trust.org,0
119452,news.trust.org,0
119453,mashable.com,0
119457,heatst.com,1
119458,fivethirtyeight.com,0
119460,time.com,0
119467,economictimes.indiatimes.com,0
119470,tucson.com,0
119471,tucson.com,0
119477,metro.co.uk,0
119478,forward.com,0
119479,freebeacon.com,1
119481,economictimes.indiatimes.com,0
119482,economictimes.indiatimes.com,0
119483,time.com,0
119484,metro.co.uk,0
119485,metro.co.uk,0
119486,metro.co.uk,0
119487,metro.co.uk,0
119488,metro.co.uk,0
119489,metro.co.uk,0
119490,economictimes.indiatimes.com,0
119491,economictimes.indiatimes.com,0
119492,economictimes.indiatimes.com,0
119494,euobserver.com,0
119495,tucson.com,0
119498,metro.co.uk,0
119499,lethbridgeherald.com,0
119502,economictimes.indiatimes.com,0
119504,economictimes.indiatimes.com,0
119505,economictimes.indiatimes.com,0
119507,thewest.com.au,1
119508,sputniknews.com,1
119515,thedailybanter.com,0
119520,economictimes.indiatimes.com,0
119522,sputniknews.com,1
119523,euobserver.com,0
119525,gulfnews.com,1
119526,gulfnews.com,1
119530,thedailybanter.com,0
119532,lethbridgeherald.com,0
119534,elpais.com,0
119536,sputniknews.com,1
119537,rewire.news,0
119538,calgaryherald.com,0
119544,pilotonline.com,0
119545,news.trust.org,0
119546,news.trust.org,0
119548,economictimes.indiatimes.com,0
119549,chicago.suntimes.com,0
119551,chicago.suntimes.com,0
119558,thewest.com.au,1
119567,economictimes.indiatimes.com,0
119568,economictimes.indiatimes.com,0
119569,economictimes.indiatimes.com,0
119570,economictimes.indiatimes.com,0
119572,townhall.com,1
119573,townhall.com,1
119577,people.com,0
119578,people.com,0
119579,news.trust.org,0
119580,news.trust.org,0
119586,gulfnews.com,1
119588,economictimes.indiatimes.com,0
119590,toinformistoinfluence.com,0
119591,sputniknews.com,1
119594,metro.co.uk,0
119595,metro.co.uk,0
119596,metro.co.uk,0
119597,economictimes.indiatimes.com,0
119599,panampost.com,0
119601,washingtonmonthly.com,0
119605,gizmodo.com,0
119606,economictimes.indiatimes.com,0
119607,economictimes.indiatimes.com,0
119608,economictimes.indiatimes.com,0
119611,sputniknews.com,1
119612,spectator.org,1
119613,thewest.com.au,1
119614,spectator.org,1
119615,spectator.org,1
119616,spectator.org,1
119617,spectator.org,1
119618,windsorstar.com,0
119619,the-japan-news.com,1
119620,windsorstar.com,0
119625,washingtonmonthly.com,0
119629,time.com,0
119630,pilotonline.com,0
119631,pilotonline.com,0
119634,chicago.suntimes.com,0
119635,chicago.suntimes.com,0
119636,chicago.suntimes.com,0
119637,sputniknews.com,1
119638,sputniknews.com,1
119639,sputniknews.com,1
119640,sputniknews.com,1
119641,sputniknews.com,1
119642,spectator.org,1
119644,economictimes.indiatimes.com,0
119645,globalnews.ca,0
119646,economictimes.indiatimes.com,0
119647,economictimes.indiatimes.com,0
119648,economictimes.indiatimes.com,0
119649,economictimes.indiatimes.com,0
119652,townhall.com,1
119658,news.trust.org,0
119659,news.trust.org,0
119660,news.trust.org,0
119663,gizmodo.com,0
119665,thewest.com.au,1
119666,newsone.com,0
119667,newsone.com,0
119668,windsorstar.com,0
119669,uproxx.com,0
119670,uproxx.com,0
119671,uproxx.com,0
119672,uproxx.com,0
119673,uproxx.com,0
119674,uproxx.com,0
119675,gulfnews.com,1
119681,us.blastingnews.com,0
119682,us.blastingnews.com,0
119683,us.blastingnews.com,0
119684,rare.us,1
119687,mashable.com,0
119692,kuow.org,0
119697,gizmodo.com,0
119698,economictimes.indiatimes.com,0
119699,abovethelaw.com,0
119700,billmoyers.com,0
119703,sputniknews.com,1
119704,sputniknews.com,1
119705,electronicintifada.net,0
119707,edmontonjournal.com,0
119708,edmontonjournal.com,0
119709,edmontonjournal.com,0
119710,edmontonjournal.com,0
119711,thewest.com.au,1
119712,sputniknews.com,1
119713,sputniknews.com,1
119714,qz.com,0
119716,tucson.com,0
119722,lethbridgeherald.com,0
119727,mashable.com,0
119728,mashable.com,0
119729,mashable.com,0
119735,edmontonjournal.com,0
119736,world.wng.org,1
119737,sputniknews.com,1
119738,trofire.com,0
119739,sojo.net,0
119740,vancouversun.com,0
119741,vancouversun.com,0
119742,vancouversun.com,0
119744,vancouversun.com,0
119746,tucson.com,0
119749,mashable.com,0
119750,mashable.com,0
119751,mashable.com,0
119752,lethbridgeherald.com,0
119756,sputniknews.com,1
119757,sputniknews.com,1
119758,sputniknews.com,1
119759,sputniknews.com,1
119761,therightscoop.com,1
119763,oilprice.com,1
119764,observer.com,1
119767,nationalinterest.org,1
119768,nationalinterest.org,1
119769,metro.co.uk,0
119774,gulfnews.com,1
119776,deadline.com,0
119777,calgaryherald.com,0
119778,calgaryherald.com,0
119779,calgaryherald.com,0
119780,ipolitics.ca,0
119781,sputniknews.com,1
119782,mic.com,0
119783,the-daily.buzz,0
119784,hotair.com,1
119785,hotair.com,1
119786,globalnews.ca,0
119788,economictimes.indiatimes.com,0
119789,crosscut.com,0
119792,thewest.com.au,1
119793,sputniknews.com,1
119794,sputniknews.com,1
119795,sputniknews.com,1
119796,sputniknews.com,1
119797,sputniknews.com,1
119802,redalertpolitics.com,1
119806,news.trust.org,0
119810,legalinsurrection.com,1
119811,legalinsurrection.com,1
119812,legalinsurrection.com,1
119816,edmontonjournal.com,0
119817,deadline.com,0
119818,deadline.com,0
119819,boingboing.net,0
119820,vancouversun.com,0
119821,tucson.com,0
119822,tucson.com,0
119826,thedailybanter.com,0
119830,nationalinterest.org,1
119848,gulfnews.com,1
119850,forward.com,0
119851,townhall.com,1
119852,townhall.com,1
119853,townhall.com,1
119854,townhall.com,1
119855,the-japan-news.com,1
119857,tucson.com,0
119859,tucson.com,0
119860,tucson.com,0
119866,people.com,0
119867,news.trust.org,0
119869,sputniknews.com,1
119873,sputniknews.com,1
119874,time.com,0
119877,twitchy.com,1
119880,observer.com,1
119881,observer.com,1
119885,chicago.suntimes.com,0
119886,chicago.suntimes.com,0
119887,chicago.suntimes.com,0
119888,chicago.suntimes.com,0
119889,chicago.suntimes.com,0
119890,chicago.suntimes.com,0
119891,calgaryherald.com,0
119892,chicago.suntimes.com,0
119893,boingboing.net,0
119896,thefederalist.com,1
119897,talkingpointsmemo.com,0
119898,talkingpointsmemo.com,0
119899,talkingpointsmemo.com,0
119900,talkingpointsmemo.com,0
119901,talkingpointsmemo.com,0
119902,people.com,0
119916,gizmodo.com,0
119918,hotair.com,1
119920,economictimes.indiatimes.com,0
119921,bgr.com,0
119922,bgr.com,0
119927,sputniknews.com,1
119928,sputniknews.com,1
119929,sputniknews.com,1
119932,windsorstar.com,0
119933,windsorstar.com,0
119936,windsorstar.com,0
119938,windsorstar.com,0
119939,uproxx.com,0
119940,uproxx.com,0
119941,tucson.com,0
119942,tucson.com,0
119943,tucson.com,0
119944,tucson.com,0
119945,tucson.com,0
119946,tucson.com,0
119947,tucson.com,0
119948,pilotonline.com,0
119951,globalnews.ca,0
119952,lawnewz.com,0
119956,dailycaller.com,1
119957,panampost.com,0
119958,mic.com,0
119959,calgaryherald.com,0
119961,thehill.com,0
119962,us.blastingnews.com,0
119964,us.blastingnews.com,0
119965,us.blastingnews.com,0
119966,tucson.com,0
119967,thehill.com,0
119970,news.trust.org,0
119971,hotair.com,1
119972,hotair.com,1
119975,sputniknews.com,1
119976,sputniknews.com,1
119977,sputniknews.com,1
119980,mic.com,0
119981,talkingpointsmemo.com,0
119986,chicago.suntimes.com,0
119987,abovethelaw.com,0
119988,abovethelaw.com,0
119990,abovethelaw.com,0
119991,tucson.com,0
119995,observer.com,1
119997,mashable.com,0
119998,lethbridgeherald.com,0
119999,lethbridgeherald.com,0
120000,lethbridgeherald.com,0
120001,lethbridgeherald.com,0
120002,legalinsurrection.com,1
120009,hotair.com,1
120010,hotair.com,1
120011,hotair.com,1
120012,hotair.com,1
120013,gizmodo.com,0
120015,deadline.com,0
120016,deadline.com,0
120017,world.wng.org,1
120018,thinkprogress.org,0
120019,world.wng.org,1
120020,thinkprogress.org,0
120021,world.wng.org,1
120022,thinkprogress.org,0
120023,thinkprogress.org,0
120024,sputniknews.com,1
120025,sputniknews.com,1
120026,mic.com,0
120027,edmontonjournal.com,0
120028,tribunist.com,1
120029,uproxx.com,0
120036,therightscoop.com,1
120037,metro.co.uk,0
120038,metro.co.uk,0
120039,historynewsnetwork.org,0
120041,hotair.com,1
120042,edmontonjournal.com,0
120043,chicago.suntimes.com,0
120044,chicago.suntimes.com,0
120045,chicago.suntimes.com,0
120046,chicago.suntimes.com,0
120047,sputniknews.com,1
120048,sputniknews.com,1
120049,sputniknews.com,1
120055,tucson.com,0
120058,mexiconewsdaily.com,0
120059,jacksonville.com,1
120060,globalnews.ca,0
120061,globalnews.ca,0
120062,globalnews.ca,0
120063,gizmodo.com,0
120064,dailysignal.com,1
120065,antiwar.com,1
120066,sputniknews.com,1
120067,sputniknews.com,1
120068,sputniknews.com,1
120069,sputniknews.com,1
120070,sputniknews.com,1
120071,sputniknews.com,1
120075,metro.co.uk,0
120076,lawnewz.com,0
120077,forward.com,0
120078,forward.com,0
120079,forward.com,0
120080,forward.com,0
120081,forward.com,0
120082,forward.com,0
120083,forward.com,0
120086,thinkprogress.org,0
120087,rewire.news,0
120089,panampost.com,0
120090,tucson.com,0
120091,tucson.com,0
120092,tucson.com,0
120093,tucson.com,0
120094,tucson.com,0
120095,tucson.com,0
120099,photographyisnotacrime.com,0
120101,ipolitics.ca,0
120102,ipolitics.ca,0
120103,ipolitics.ca,0
120104,ipolitics.ca,0
120105,ipolitics.ca,0
120114,gulfnews.com,1
120115,gizmodo.com,0
120118,chicago.suntimes.com,0
120119,chicago.suntimes.com,0
120120,chicago.suntimes.com,0
120121,chicago.suntimes.com,0
120122,chicago.suntimes.com,0
120123,bgr.com,0
120124,mediamatters.org,0
120125,mediamatters.org,0
120126,mediamatters.org,0
120127,thinkprogress.org,0
120128,sofrep.com,1
120129,sofrep.com,1
120131,worldtribune.com,1
120133,time.com,0
120134,time.com,0
120139,pilotonline.com,0
120140,pilotonline.com,0
120141,pilotonline.com,0
120142,pilotonline.com,0
120143,pilotonline.com,0
120144,pilotonline.com,0
120145,people.com,0
120146,economictimes.indiatimes.com,0
120148,dailysignal.com,1
120149,boingboing.net,0
120152,mic.com,0
120153,mic.com,0
120154,mic.com,0
120155,vancouversun.com,0
120159,the-japan-news.com,1
120161,reason.com,1
120163,mashable.com,0
120167,historynewsnetwork.org,0
120168,globalnews.ca,0
120169,forward.com,0
120171,townhall.com,1
120172,townhall.com,1
120173,townhall.com,1
120174,sputniknews.com,1
120175,sputniknews.com,1
120176,qz.com,0
120177,mic.com,0
120179,worldtribune.com,1
120180,washingtonmonthly.com,0
120182,time.com,0
120184,time.com,0
120185,talkingpointsmemo.com,0
120186,talkingpointsmemo.com,0
120187,talkingpointsmemo.com,0
120188,talkingpointsmemo.com,0
120189,talkingpointsmemo.com,0
120190,talkingpointsmemo.com,0
120191,news.trust.org,0
120195,grist.org,0
120196,forward.com,0
120199,economictimes.indiatimes.com,0
120200,economictimes.indiatimes.com,0
120203,chicago.suntimes.com,0
120204,chicago.suntimes.com,0
120205,chicago.suntimes.com,0
120206,sputniknews.com,1
120207,sputniknews.com,1
120208,uproxx.com,0
120209,uproxx.com,0
120210,uproxx.com,0
120211,uproxx.com,0
120212,uproxx.com,0
120213,uproxx.com,0
120214,uproxx.com,0
120215,uproxx.com,0
120216,uproxx.com,0
120217,uproxx.com,0
120218,uproxx.com,0
120219,tucson.com,0
120220,tucson.com,0
120221,tucson.com,0
120222,time.com,0
120223,tucson.com,0
120224,tucson.com,0
120225,tucson.com,0
120226,time.com,0
120227,tucson.com,0
120229,time.com,0
120238,thehill.com,0
120239,thehill.com,0
120240,thehill.com,0
120241,thehill.com,0
120245,news.trust.org,0
120246,news.trust.org,0
120247,news.trust.org,0
120248,gizmodo.com,0
120249,freebeacon.com,1
120250,deadline.com,0
120254,sputniknews.com,1
120255,sputniknews.com,1
120257,worldtribune.com,1
120259,twitchy.com,1
120260,uproxx.com,0
120264,mexiconewsdaily.com,0
120269,hotair.com,1
120270,hotair.com,1
120271,hotair.com,1
120273,grist.org,0
120274,globalnews.ca,0
120275,economictimes.indiatimes.com,0
120277,economictimes.indiatimes.com,0
120278,economictimes.indiatimes.com,0
120279,economictimes.indiatimes.com,0
120280,economictimes.indiatimes.com,0
120281,bgr.com,0
120283,theintercept.com,0
120284,mic.com,0
120286,worldtribune.com,1
120293,oilprice.com,1
120298,freebeacon.com,1
120299,forward.com,0
120300,economictimes.indiatimes.com,0
120301,economictimes.indiatimes.com,0
120302,economictimes.indiatimes.com,0
120303,economictimes.indiatimes.com,0
120304,economictimes.indiatimes.com,0
120305,economictimes.indiatimes.com,0
120306,dailysignal.com,1
120307,dailycaller.com,1
120308,calgaryherald.com,0
120311,sputniknews.com,1
120312,sputniknews.com,1
120313,sputniknews.com,1
120314,sputniknews.com,1
120315,sputniknews.com,1
120316,sputniknews.com,1
120317,spectator.org,1
120318,spectator.org,1
120319,spectator.org,1
120321,pilotonline.com,0
120323,news.trust.org,0
120324,freebeacon.com,1
120325,freebeacon.com,1
120326,freebeacon.com,1
120327,freebeacon.com,1
120328,freebeacon.com,1
120329,freebeacon.com,1
120330,panampost.com,0
120331,windsorstar.com,0
120335,time.com,0
120336,time.com,0
120337,time.com,0
120338,time.com,0
120339,people.com,0
120340,people.com,0
120341,people.com,0
120342,people.com,0
120343,people.com,0
120344,people.com,0
120345,people.com,0
120346,people.com,0
120347,people.com,0
120348,news.trust.org,0
120349,news.trust.org,0
120351,gulfnews.com,1
120353,gazette.com,1
120354,globalnews.ca,0
120361,thinkprogress.org,0
120362,thinkprogress.org,0
120366,rudaw.net,0
120367,calgaryherald.com,0
120374,mexiconewsdaily.com,0
120384,gulfnews.com,1
120386,economictimes.indiatimes.com,0
120387,economictimes.indiatimes.com,0
120388,economictimes.indiatimes.com,0
120389,economictimes.indiatimes.com,0
120390,calgaryherald.com,0
120391,antiwar.com,1
120392,thinkprogress.org,0
120394,theintercept.com,0
120395,yellowhammernews.com,1
120396,antiwar.com,1
120397,antiwar.com,1
120398,antiwar.com,1
120399,antiwar.com,1
120400,antiwar.com,1
120401,antiwar.com,1
120402,antiwar.com,1
120403,antiwar.com,1
120404,antiwar.com,1
120405,antiwar.com,1
120412,news.trust.org,0
120413,news.trust.org,0
120415,metro.co.uk,0
120416,mashable.com,0
120417,mashable.com,0
120421,globalnews.ca,0
120422,edmontonjournal.com,0
120425,world.wng.org,1
120426,world.wng.org,1
120427,world.wng.org,1
120428,world.wng.org,1
120429,world.wng.org,1
120430,sputniknews.com,1
120431,sputniknews.com,1
120432,sputniknews.com,1
120433,sputniknews.com,1
120434,newrepublic.com,0
120435,tucson.com,0
120436,tucson.com,0
120437,tucson.com,0
120438,tucson.com,0
120439,tucson.com,0
120440,tucson.com,0
120441,tucson.com,0
120442,tucson.com,0
120446,observer.com,1
120447,lethbridgeherald.com,0
120448,hotair.com,1
120449,hotair.com,1
120450,gizmodo.com,0
120451,globalnews.ca,0
120452,globalnews.ca,0
120453,economictimes.indiatimes.com,0
120454,billmoyers.com,0
120455,abovethelaw.com,0
120456,abovethelaw.com,0
120457,abovethelaw.com,0
120459,thewest.com.au,1
120460,sputniknews.com,1
120462,sputniknews.com,1
120463,sputniknews.com,1
120464,panampost.com,0
120465,qz.com,0
120466,qz.com,0
120467,mic.com,0
120468,mic.com,0
120469,mic.com,0
120471,mic.com,0
120474,talkingpointsmemo.com,0
120475,talkingpointsmemo.com,0
120476,talkingpointsmemo.com,0
120484,kuow.org,0
120485,economictimes.indiatimes.com,0
120486,globalnews.ca,0
120487,hotair.com,1
120488,gizmodo.com,0
120489,economictimes.indiatimes.com,0
120490,economictimes.indiatimes.com,0
120491,economictimes.indiatimes.com,0
120494,qz.com,0
120495,time.com,0
120496,time.com,0
120497,time.com,0
120498,time.com,0
120499,mashable.com,0
120500,mashable.com,0
120501,lethbridgeherald.com,0
120502,lethbridgeherald.com,0
120503,economictimes.indiatimes.com,0
120504,deadline.com,0
120506,thinkprogress.org,0
120508,therightscoop.com,1
120509,reason.com,1
120510,pilotonline.com,0
120511,nationalinterest.org,1
120512,nationalinterest.org,1
120513,nationalinterest.org,1
120515,historynewsnetwork.org,0
120516,historynewsnetwork.org,0
120517,gizmodo.com,0
120518,gizmodo.com,0
120519,forward.com,0
120521,economictimes.indiatimes.com,0
120522,sputniknews.com,1
120523,sputniknews.com,1
120524,sputniknews.com,1
120525,sputniknews.com,1
120526,patriotpost.us,1
120527,patriotpost.us,1
120533,electronicintifada.net,0
120534,rudaw.net,0
120535,us.blastingnews.com,0
120538,time.com,0
120539,pilotonline.com,0
120540,pilotonline.com,0
120541,pilotonline.com,0
120542,observer.com,1
120543,observer.com,1
120544,observer.com,1
120545,observer.com,1
120546,observer.com,1
120547,observer.com,1
120548,observer.com,1
120553,metro.co.uk,0
120554,metro.co.uk,0
120555,kuow.org,0
120560,gizmodo.com,0
120562,chicago.suntimes.com,0
120567,thewest.com.au,1
120568,sputniknews.com,1
120569,sputniknews.com,1
120570,sputniknews.com,1
120571,sputniknews.com,1
120572,patriotpost.us,1
120573,patriotpost.us,1
120574,patriotpost.us,1
120576,time.com,0
120577,time.com,0
120578,thehill.com,0
120580,lethbridgeherald.com,0
120581,jezebel.com,0
120582,jezebel.com,0
120583,gulfnews.com,1
120584,globalnews.ca,0
120585,gazette.com,1
120586,boingboing.net,0
120587,boingboing.net,0
120588,boingboing.net,0
120589,americablog.com,0
120592,panampost.com,0
120594,tucson.com,0
120595,tucson.com,0
120596,redalertpolitics.com,1
120597,redalertpolitics.com,1
120599,ipolitics.ca,0
120600,hotair.com,1
120601,hotair.com,1
120602,deadline.com,0
120603,deadline.com,0
120606,mediamatters.org,0
120607,thinkprogress.org,0
120608,sputniknews.com,1
120609,sputniknews.com,1
120610,sputniknews.com,1
120611,sputniknews.com,1
120612,sputniknews.com,1
120613,sofrep.com,1
120614,sofrep.com,1
120616,time.com,0
120617,thehill.com,0
120618,time.com,0
120619,time.com,0
120633,the-japan-news.com,1
120634,the-japan-news.com,1
120635,the-japan-news.com,1
120636,the-japan-news.com,1
120637,the-japan-news.com,1
120638,the-japan-news.com,1
120639,the-japan-news.com,1
120640,rabble.ca,0
120641,pilotonline.com,0
120643,news.trust.org,0
120644,news.trust.org,0
120646,gizmodo.com,0
120647,economictimes.indiatimes.com,0
120648,economictimes.indiatimes.com,0
120649,economictimes.indiatimes.com,0
120650,chicago.suntimes.com,0
120651,thinkprogress.org,0
120652,tucson.com,0
120654,rare.us,1
120656,observer.com,1
120662,legalinsurrection.com,1
120663,legalinsurrection.com,1
120664,legalinsurrection.com,1
120665,legalinsurrection.com,1
120669,gulfnews.com,1
120670,gulfnews.com,1
120671,gulfnews.com,1
120672,gulfnews.com,1
120673,gulfnews.com,1
120674,freebeacon.com,1
120675,deadline.com,0
120678,townhall.com,1
120679,townhall.com,1
120680,townhall.com,1
120681,uproxx.com,0
120682,uproxx.com,0
120683,uproxx.com,0
120684,tucson.com,0
120685,tucson.com,0
120692,talkingpointsmemo.com,0
120693,talkingpointsmemo.com,0
120694,talkingpointsmemo.com,0
120695,talkingpointsmemo.com,0
120696,talkingpointsmemo.com,0
120697,politicalcritique.org,0
120698,people.com,0
120700,nationalinterest.org,1
120701,globalnews.ca,0
120702,globalnews.ca,0
120703,freebeacon.com,1
120704,forward.com,0
120705,forward.com,0
120706,forward.com,0
120707,forward.com,0
120708,forward.com,0
120709,forward.com,0
120710,forward.com,0
120712,economictimes.indiatimes.com,0
